gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2024020007,2024-10-09,10.766666666666667,3.216666666666667,2.5166666666666666,1,0,0,10,4,2,0,0,0,6,0,2,1,0,0,3,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,1,12,7,2,15,0,5,3,1,1,9,5,2,11,0,4,3,1,1,8,3,2,10,0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,3,1,0,2,0,0,0,0,0,3,1,0,2,0,0
2024020030,2024-10-12,17.55,1.7666666666666666,2.033333333333333,2,0,1,12,3,4,2,0,1,6,1,2,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,2,1,0,1,0,0,4,2,1,0,0,2,0,0,0,7,0,0,19,4,1,14,0,3,6,0,0,15,3,1,10,0,3,2,0,0,9,2,0,5,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2024020045,2024-10-14,10.616666666666667,4.916666666666667,1.25,0,0,0,8,5,2,0,0,1,4,1,2,2,0,0,4,0,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,2,0,0,1,2,0,6,15,0,15,1,2,0,2,0,3,10,0,13,1,2,0,2,0,2,8,0,8,1,2,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024020063,2024-10-17,11.2,1.9,1.8333333333333333,1,0,0,7,1,1,0,0,0,7,2,1,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,11,6,0,13,0,4,3,1,0,7,5,0,10,0,3,2,1,0,5,4,0,9,0,3,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,3,0,1,0,0,0,1,0,0,3,0,1
2024020079,2024-10-19,11.4,3.2666666666666666,2.4166666666666665,0,0,0,6,3,2,0,0,0,9,1,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,2,0,0,1,0,0,2,1,1,0,0,0,0,0,0,6,1,0,15,7,0,15,0,5,5,1,0,13,5,0,11,0,4,4,0,0,9,2,0,9,0,3,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,1,0,3,0,0,0,0,0,2,1,0,3,0,0
2024020096,2024-10-22,10.016666666666667,3.7666666666666666,2.1666666666666665,0,0,0,2,4,1,0,0,0,5,0,3,0,0,0,3,0,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,8,9,0,14,0,2,0,1,0,7,7,0,10,0,1,0,1,0,6,4,0,8,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024020113,2024-10-24,13.266666666666667,5.383333333333334,1.2666666666666666,0,0,0,7,5,0,1,0,0,6,1,1,2,0,0,5,0,0,0,0,0,8,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,4,0,13,8,0,12,1,1,1,4,0,9,6,0,10,1,1,0,4,0,5,5,0,8,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
2024020128,2024-10-26,13.433333333333334,1.35,0.48333333333333334,3,0,0,9,0,2,3,0,0,12,2,0,5,0,0,7,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,18,6,0,19,0,2,3,0,0,10,5,0,14,0,2,2,0,0,6,4,0,10,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0
2024020151,2024-10-29,11.366666666666667,2.6333333333333333,2.8,0,0,0,3,2,2,3,0,0,9,0,3,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,5,2,0,0,0,0,0,0,0,1,1,1,7,5,2,20,2,4,1,1,1,5,4,2,17,2,2,1,1,0,2,2,1,11,1,0,0,1,0,0,1,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,3,1,1,0,0,0,1,0,0,3,1,1
2024020170,2024-11-01,12.633333333333333,2.2666666666666666,3.466666666666667,0,0,0,11,2,1,0,0,1,4,2,4,1,0,0,7,0,0,0,0,0,4,0,1,0,0,0,0,0,0,2,0,1,3,2,1,0,0,0,0,2,0,0,1,0,5,4,0,23,2,13,0,1,0,3,4,0,16,1,8,0,1,0,3,3,0,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,3
2024020185,2024-11-03,11,3.1166666666666667,2.75,1,0,0,5,1,2,0,0,0,6,4,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,2,11,4,2,10,1,3,1,0,2,7,3,2,8,1,1,1,0,2,6,3,2,6,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
