gameId,xGF_ev,xGF_pp,xGF_sh,xGA_ev,xGA_pp,xGA_sh
2013020008,2.31730083560338,0.11061525343930464,0,1.659131745173059,0,0
2013020016,2.320605830612854,0.22180355793996887,0.06412386730779185,1.7021660150572822,0.3062812389318431,0
2013020035,2.0388668423785226,0.3422955037985597,0.0885446616757129,2.186654074578877,1.5851750809813936,0.11546035873624144
2013020043,1.5704325750983656,0.05967545950124683,0,1.7374170869401853,0.11781710108106042,0
2013020063,1.6546889210211857,0.22583470003896233,0,1.5118814503326048,0.47431219691782506,0
2013020077,1.5047991261875941,0.8669496008978793,0,2.6326420741575136,0.6295948160907453,0.6441216785832917
2013020101,2.8874501490764493,1.5650802187717747,0,2.35650975396601,0.4209357354155502,0.039622723414594496
2013020116,1.230565677445742,0.12241831608367497,0.08336172447574994,0.6673296798718068,0.35612667455995334,0.24111379177452635
2013020131,1.4804601640280097,0.22410513168887705,0,1.6594005469659001,0.6888230082300043,0
2013020140,1.8918137218074826,0.4313102026242887,0,1.2464287283348292,0.11995619358369372,0
2013020155,1.0645926433042896,1.3676259416343493,0.02860831999611981,1.5897659407915676,0.2402093798904926,0.1337833408902445
2013020179,1.2780640333544862,0.16582188986957153,0.264012007139692,0.8416849037547549,0.6259292237676595,0.06674078482886084
2013020203,0.4344700001545204,0.25539466925813736,0,1.1499513680381395,0.4072169927696342,0
2013020214,1.5663276315667984,0.20979993510663875,0,1.9491552608985345,0.8884596123502562,0
2013020232,2.502754325457643,0.21766361155895997,0,1.0467672730954838,0.08977748465047893,0.02193233281206821
2013020241,1.5892497933643261,0.23272903953969049,0.0723641886621849,1.2307171995086035,1.717576336034374,0.0218925706157805
2013020256,1.098396466417675,0.4526594447084344,0.06559795165008861,0.6805468397011514,0.5779424535022539,0
2013020265,1.986132035247319,0.29546580223695706,0.19969439044877468,2.666122858119439,0.6056750038110378,0
2013020285,1.5044744294671988,0.14974673262113478,0.00356227192756128,1.0405704875252275,0.6181434952657291,0.17390531927634034
2013020296,2.373051277682695,0.17028844906356022,0.05958847076081977,1.086940673060266,1.3446136872883938,0
2013020325,2.200867785970393,0.3983197282096236,0.0121536997070384,2.0560238745584067,1.0059704736515804,0.00266042386435025
2013020334,0.9738267709269268,0.2306854800942777,0,2.3360413392930406,1.0782593076252187,0.07622292395374541
2013020352,1.0314899985667365,0.19661269145380234,0,1.400510790330011,0.5692731484472467,0.04894632512551176
2013020357,1.1451850149852532,0.463577845123452,0.149168888884111,1.8356299772448657,0.1546048035595986,0
2013020366,1.97012168877109,0,0,1.3815671177913902,0.03380535502083429,0.30362036951559185
2013020389,2.9005306328248017,0.8186861469315789,0.00320500113073776,1.2912822541217495,0.3115107510229451,0
2013020396,1.5401357571540877,0.29107471805823065,0.00279518681305246,1.1067210851818943,0.6029202732284539,0.15483110170248293
2013020407,1.6421382607267159,0.2582918892908199,0.00215881591421613,2.7338385405297188,0.16897676427144145,0.19976530908996115
2013020419,2.2396898392250364,0.33881374945290077,0.14397691641048976,2.0775539115754027,0.24708932847527648,0.04013320452122732
2013020432,1.1008466068973326,0.24796157031152377,0,0.9212596920540701,0.7956847126536861,0
2013020444,2.2066916864102284,0.10661273708244878,0,1.3684687250046708,0.8831294983339025,0.10453307262823854
2013020460,1.7697541946398687,0.2026485045360188,0,2.2319842405091417,0.16791093340055996,0
2013020484,2.246049475694653,0.47991933146248883,0.06610939319484122,1.6526806241831078,0.05346381048818708,0
2013020492,1.8387062225322846,0.23753379129144864,0,2.2131956269103727,0.117192017352729,0
2013020521,1.6002614567542206,0.4763057797703821,0.1354274262179622,1.281605671484951,0.25420163293511955,0.06683335280354474
