gameId,gameDate,cA_neither_ev,cA_neither_pp,cA_neither_sh,cA_rush_ev,cA_rush_pp,cA_rush_sh,cA_rebound_ev,cA_rebound_pp,cA_rebound_sh,cA_both_ev,cA_both_pp,cA_both_sh,fA_neither_ev,fA_neither_pp,fA_neither_sh,fA_rush_ev,fA_rush_pp,fA_rush_sh,fA_rebound_ev,fA_rebound_pp,fA_rebound_sh,fA_both_ev,fA_both_pp,fA_both_sh,sA_neither_ev,sA_neither_pp,sA_neither_sh,sA_rush_ev,sA_rush_pp,sA_rush_sh,sA_rebound_ev,sA_rebound_pp,sA_rebound_sh,sA_both_ev,sA_both_pp,sA_both_sh,gA_neither_ev,gA_neither_pp,gA_neither_sh,gA_rush_ev,gA_rush_pp,gA_rush_sh,gA_rebound_ev,gA_rebound_pp,gA_rebound_sh,gA_both_ev,gA_both_pp,gA_both_sh,apA_neither_ev,apA_neither_pp,apA_neither_sh,apA_rush_ev,apA_rush_pp,apA_rush_sh,apA_rebound_ev,apA_rebound_pp,apA_rebound_sh,apA_both_ev,apA_both_pp,apA_both_sh,asA_neither_ev,asA_neither_pp,asA_neither_sh,asA_rush_ev,asA_rush_pp,asA_rush_sh,asA_rebound_ev,asA_rebound_pp,asA_rebound_sh,asA_both_ev,asA_both_pp,asA_both_sh,rgA_neither_ev,rgA_neither_pp,rgA_neither_sh,rgA_rush_ev,rgA_rush_pp,rgA_rush_sh,rgA_rebound_ev,rgA_rebound_pp,rgA_rebound_sh,rgA_both_ev,rgA_both_pp,rgA_both_sh
2016020044,2016-10-18,44,1,19,6,0,0,2,0,0,0,0,0,30,1,9,6,0,0,1,0,0,0,0,0,19,0,6,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2016020078,2016-10-23,47,0,4,1,0,0,0,0,0,0,0,0,36,0,4,1,0,0,0,0,0,0,0,0,29,0,2,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016020225,2016-11-13,43,2,14,1,0,0,5,0,0,0,0,0,35,2,12,1,0,0,4,0,0,0,0,0,25,2,5,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2016020280,2016-11-21,58,0,7,1,0,0,6,0,1,0,0,0,41,0,4,1,0,0,5,0,1,0,0,0,26,0,1,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,1,1,0,0,1,0,0,0,0,0
2016020339,2016-11-29,41,0,7,3,0,0,1,0,1,1,0,0,31,0,6,3,0,0,1,0,1,1,0,0,24,0,5,3,0,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2016020461,2016-12-17,43,0,2,1,0,0,2,0,1,0,0,0,34,0,1,0,0,0,2,0,1,0,0,0,24,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2016020506,2016-12-23,57,0,9,5,0,0,2,0,0,0,0,0,37,0,7,5,0,0,2,0,0,0,0,0,28,0,2,3,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2016020593,2017-01-07,46,0,6,4,0,0,6,0,0,0,0,0,40,0,5,3,0,0,5,0,0,0,0,0,26,0,4,3,0,0,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2016020648,2017-01-14,48,1,14,4,0,0,3,0,0,0,0,0,35,1,13,2,0,0,2,0,0,0,0,0,26,1,9,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2016020707,2017-01-22,48,0,3,2,0,0,4,0,0,0,0,0,34,0,3,2,0,0,4,0,0,0,0,0,23,0,2,2,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2016020751,2017-01-31,63,2,10,3,0,0,4,0,0,0,0,0,44,1,10,3,0,0,3,0,0,0,0,0,32,1,6,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
